Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,231,Ethiopia,ETH,300220,Vaccines; for human medicine,8,Weight in kilograms,333,333,513380,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,233,Estonia,EST,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,90134,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,234,Faeroe Isds,FRO,300220,Vaccines; for human medicine,8,Weight in kilograms,987,987,1280349,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,246,Finland,FIN,300220,Vaccines; for human medicine,8,Weight in kilograms,94,94,1062016,0
H5,2021,2021,2021,6,1,1,Import,208,Denmark,DNK,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,361731,361731,10008271,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,181,181,549952,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,262,Djibouti,DJI,300220,Vaccines; for human medicine,8,Weight in kilograms,19,19,44031,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,266,Gabon,GAB,300220,Vaccines; for human medicine,8,Weight in kilograms,15,15,1452,0
H5,2021,2021,2021,6,1,1,Import,208,Denmark,DNK,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,1237,1237,571091,6
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,9,9,34318,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,300,Greece,GRC,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,14990,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,304,Greenland,GRL,300220,Vaccines; for human medicine,8,Weight in kilograms,1525,1525,1593124,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,320,Guatemala,GTM,300220,Vaccines; for human medicine,8,Weight in kilograms,48,48,8520,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,324,Guinea,GIN,300220,Vaccines; for human medicine,8,Weight in kilograms,262,262,542983,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,332,Haiti,HTI,300220,Vaccines; for human medicine,8,Weight in kilograms,15,15,1452,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,340,Honduras,HND,300220,Vaccines; for human medicine,8,Weight in kilograms,52,52,7408,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,217,217,146371,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,348,Hungary,HUN,300220,Vaccines; for human medicine,8,Weight in kilograms,107,107,388014,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,364,Iran,IRN,300220,Vaccines; for human medicine,8,Weight in kilograms,39,39,6036,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,4980,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,376,Israel,ISR,300220,Vaccines; for human medicine,8,Weight in kilograms,43,43,19832,0
H5,2021,2021,2021,6,1,1,Import,208,Denmark,DNK,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,245609,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,15,15,30916,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,384,Côte d'Ivoire,CIV,300220,Vaccines; for human medicine,8,Weight in kilograms,300,300,736503,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,388,Jamaica,JAM,300220,Vaccines; for human medicine,8,Weight in kilograms,15,15,1515,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,400,Jordan,JOR,300220,Vaccines; for human medicine,8,Weight in kilograms,281,281,294723,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,134,134,27866,0
H5,2021,2021,2021,6,1,1,Import,208,Denmark,DNK,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,514,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,437,437,915667,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,414,Kuwait,KWT,300220,Vaccines; for human medicine,8,Weight in kilograms,11,11,192583,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,417,Kyrgyzstan,KGZ,300220,Vaccines; for human medicine,8,Weight in kilograms,15,15,1452,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,418,Lao People's Dem. Rep.,LAO,300220,Vaccines; for human medicine,8,Weight in kilograms,20,20,2955,0
H5,2021,2021,2021,6,1,1,Import,208,Denmark,DNK,422,Lebanon,LBN,300220,Vaccines; for human medicine,8,Weight in kilograms,49,49,1384,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,422,Lebanon,LBN,300220,Vaccines; for human medicine,8,Weight in kilograms,164,164,45009,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,428,Latvia,LVA,300220,Vaccines; for human medicine,8,Weight in kilograms,6,6,99043,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,434,Libya,LBY,300220,Vaccines; for human medicine,8,Weight in kilograms,73,73,22015,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,450,Madagascar,MDG,300220,Vaccines; for human medicine,8,Weight in kilograms,669,669,1578841,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,454,Malawi,MWI,300220,Vaccines; for human medicine,8,Weight in kilograms,528,528,1290401,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,458,Malaysia,MYS,300220,Vaccines; for human medicine,8,Weight in kilograms,20,20,3000,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,466,Mali,MLI,300220,Vaccines; for human medicine,8,Weight in kilograms,421,421,125099,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,478,Mauritania,MRT,300220,Vaccines; for human medicine,8,Weight in kilograms,30,30,2836,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,498,Rep. of Moldova,MDA,300220,Vaccines; for human medicine,8,Weight in kilograms,20,20,3000,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,504,Morocco,MAR,300220,Vaccines; for human medicine,8,Weight in kilograms,21,21,114137,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,508,Mozambique,MOZ,300220,Vaccines; for human medicine,8,Weight in kilograms,48,48,8811,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,524,Nepal,NPL,300220,Vaccines; for human medicine,8,Weight in kilograms,150,150,30115,0
H5,2021,2021,2021,6,1,1,Import,208,Denmark,DNK,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,27630,27630,35170286,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,160,160,333417,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,554,New Zealand,NZL,300220,Vaccines; for human medicine,8,Weight in kilograms,1380,1380,9275614,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,558,Nicaragua,NIC,300220,Vaccines; for human medicine,8,Weight in kilograms,56,56,8635,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,562,Niger,NER,300220,Vaccines; for human medicine,8,Weight in kilograms,47,47,7473,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,566,Nigeria,NGA,300220,Vaccines; for human medicine,8,Weight in kilograms,520,520,546084,0
H5,2021,2021,2021,6,1,1,Import,208,Denmark,DNK,579,Norway,NOR,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,2784,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,579,Norway,NOR,300220,Vaccines; for human medicine,8,Weight in kilograms,104,104,72396,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,591,Panama,PAN,300220,Vaccines; for human medicine,8,Weight in kilograms,25,25,2528,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,598,Papua New Guinea,PNG,300220,Vaccines; for human medicine,8,Weight in kilograms,20,20,3000,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,600,Paraguay,PRY,300220,Vaccines; for human medicine,8,Weight in kilograms,29,29,2427,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,604,Peru,PER,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,2905,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,608,Philippines,PHL,300220,Vaccines; for human medicine,8,Weight in kilograms,70,70,15629,0
H5,2021,2021,2021,6,1,1,Import,208,Denmark,DNK,616,Poland,POL,300220,Vaccines; for human medicine,8,Weight in kilograms,2111,2111,2440089,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,616,Poland,POL,300220,Vaccines; for human medicine,8,Weight in kilograms,7,7,2967878,0
H5,2021,2021,2021,6,1,1,Import,208,Denmark,DNK,620,Portugal,PRT,300220,Vaccines; for human medicine,8,Weight in kilograms,120,120,152892,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,620,Portugal,PRT,300220,Vaccines; for human medicine,8,Weight in kilograms,96,96,435953,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,624,Guinea-Bissau,GNB,300220,Vaccines; for human medicine,8,Weight in kilograms,90,90,134455,0
H5,2021,2021,2021,6,1,1,Import,208,Denmark,DNK,642,Romania,ROU,300220,Vaccines; for human medicine,8,Weight in kilograms,1500,1500,21612444,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,678,Sao Tome and Principe,STP,300220,Vaccines; for human medicine,8,Weight in kilograms,15,15,1500,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,682,Saudi Arabia,SAU,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,78175,0
H5,2021,2021,2021,6,1,1,Import,208,Denmark,DNK,688,Serbia,SRB,300220,Vaccines; for human medicine,8,Weight in kilograms,8,8,241,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,688,Serbia,SRB,300220,Vaccines; for human medicine,8,Weight in kilograms,34,34,5749,0
H5,2021,2021,2021,6,1,1,Import,208,Denmark,DNK,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,786,786,484657,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,1854,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,16,16,374889,0
H5,2021,2021,2021,6,1,1,Import,208,Denmark,DNK,703,Slovakia,SVK,300220,Vaccines; for human medicine,8,Weight in kilograms,229,229,675419,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,704,Viet Nam,VNM,300220,Vaccines; for human medicine,8,Weight in kilograms,15,15,1452,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,705,Slovenia,SVN,300220,Vaccines; for human medicine,8,Weight in kilograms,36,36,58417,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,706,Somalia,SOM,300220,Vaccines; for human medicine,8,Weight in kilograms,77,77,19503,0
H5,2021,2021,2021,6,1,1,Import,208,Denmark,DNK,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,10219,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,507723,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,716,Zimbabwe,ZWE,300220,Vaccines; for human medicine,8,Weight in kilograms,47,47,6708,0
H5,2021,2021,2021,6,1,1,Import,208,Denmark,DNK,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,9626,9626,48922607,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,594,594,1191363,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,728,South Sudan,SSD,300220,Vaccines; for human medicine,8,Weight in kilograms,996,996,1648505,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,729,Sudan,SDN,300220,Vaccines; for human medicine,8,Weight in kilograms,59,59,10343,0
H5,2021,2021,2021,6,1,1,Import,208,Denmark,DNK,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,4632,4632,7897605,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,295,295,2099823,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,8,8,16086,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,760,Syria,SYR,300220,Vaccines; for human medicine,8,Weight in kilograms,39,39,21202,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,762,Tajikistan,TJK,300220,Vaccines; for human medicine,8,Weight in kilograms,28,28,2110,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,28,28,5810,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,768,Togo,TGO,300220,Vaccines; for human medicine,8,Weight in kilograms,1101,1101,2812448,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,780,Trinidad and Tobago,TTO,300220,Vaccines; for human medicine,8,Weight in kilograms,15,15,1477,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,788,Tunisia,TUN,300220,Vaccines; for human medicine,8,Weight in kilograms,153,153,460223,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,800,Uganda,UGA,300220,Vaccines; for human medicine,8,Weight in kilograms,286,286,145286,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,804,Ukraine,UKR,300220,Vaccines; for human medicine,8,Weight in kilograms,786,786,1769618,0
H5,2021,2021,2021,6,1,1,Import,208,Denmark,DNK,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,74,74,15760,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,3408,3408,1063430,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,834,United Rep. of Tanzania,TZA,300220,Vaccines; for human medicine,8,Weight in kilograms,61,61,7010,0
H5,2021,2021,2021,6,1,1,Import,208,Denmark,DNK,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,5669,5669,4575150,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,82,82,725982,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,860,Uzbekistan,UZB,300220,Vaccines; for human medicine,8,Weight in kilograms,15,15,219,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,887,Yemen,YEM,300220,Vaccines; for human medicine,8,Weight in kilograms,47,47,8895,0
H5,2021,2021,2021,6,1,2,Export,208,Denmark,DNK,894,Zambia,ZMB,300220,Vaccines; for human medicine,8,Weight in kilograms,126,126,309699,0
H5,2021,2021,2021,6,1,1,Import,222,El Salvador,SLV,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,202021,202021,158548741,0
H5,2021,2021,2021,6,1,2,Export,222,El Salvador,SLV,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,187,187,60814,0
H5,2021,2021,2021,6,1,1,Import,222,El Salvador,SLV,20,Andorra,AND,300220,Vaccines; for human medicine,8,Weight in kilograms,217,217,36405,0
H5,2021,2021,2021,6,1,1,Import,222,El Salvador,SLV,32,Argentina,ARG,300220,Vaccines; for human medicine,8,Weight in kilograms,3128,3128,2121600,0
H5,2021,2021,2021,6,1,1,Import,222,El Salvador,SLV,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,2330,2330,4343042,0
H5,2021,2021,2021,6,1,1,Import,222,El Salvador,SLV,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,14383,14383,6493418,0
H5,2021,2021,2021,6,1,1,Import,222,El Salvador,SLV,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,186,186,42153,0
H5,2021,2021,2021,6,1,1,Import,222,El Salvador,SLV,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,76494,76494,94259453,0
H5,2021,2021,2021,6,1,1,Import,222,El Salvador,SLV,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,42,42,9960,0
H5,2021,2021,2021,6,1,1,Import,222,El Salvador,SLV,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,4270,4270,932745,0
H5,2021,2021,2021,6,1,1,Import,222,El Salvador,SLV,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,2095,2095,380048,0
H5,2021,2021,2021,6,1,2,Export,222,El Salvador,SLV,340,Honduras,HND,300220,Vaccines; for human medicine,8,Weight in kilograms,187,187,60814,0
H5,2021,2021,2021,6,1,1,Import,222,El Salvador,SLV,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,19,19,3964,0
H5,2021,2021,2021,6,1,1,Import,222,El Salvador,SLV,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,1022,1022,238950,0
H5,2021,2021,2021,6,1,1,Import,222,El Salvador,SLV,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,1036,1036,45761,0
H5,2021,2021,2021,6,1,1,Import,222,El Salvador,SLV,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,927,927,572418,0
H5,2021,2021,2021,6,1,1,Import,222,El Salvador,SLV,484,Mexico,MEX,300220,Vaccines; for human medicine,8,Weight in kilograms,4410,4410,1708800,0
H5,2021,2021,2021,6,1,1,Import,222,El Salvador,SLV,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,2806,2806,1744575,0
H5,2021,2021,2021,6,1,1,Import,222,El Salvador,SLV,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,89,89,129920,0
H5,2021,2021,2021,6,1,1,Import,222,El Salvador,SLV,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,12257,12257,1798749,0
H5,2021,2021,2021,6,1,1,Import,222,El Salvador,SLV,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,538,538,93281,0
H5,2021,2021,2021,6,1,1,Import,222,El Salvador,SLV,792,Turkey,TUR,300220,Vaccines; for human medicine,8,Weight in kilograms,66,66,574200,0
H5,2021,2021,2021,6,1,1,Import,222,El Salvador,SLV,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,75701,75701,43019291,0
H5,2021,2021,2021,6,1,1,Import,233,Estonia,EST,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,7941,7941,33920286,0
H5,2021,2021,2021,6,1,2,Export,233,Estonia,EST,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,463,463,1494304,0
H5,2021,2021,2021,6,1,1,Import,233,Estonia,EST,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,28,0
H5,2021,2021,2021,6,1,1,Import,233,Estonia,EST,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,71,71,877803,0
H5,2021,2021,2021,6,1,1,Import,233,Estonia,EST,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,30,30,96288,0
H5,2021,2021,2021,6,1,1,Import,233,Estonia,EST,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,101,0
H5,2021,2021,2021,6,1,1,Import,233,Estonia,EST,170,Colombia,COL,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,47,0
H5,2021,2021,2021,6,1,2,Export,233,Estonia,EST,203,Czechia,CZE,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,18575,0
H5,2021,2021,2021,6,1,1,Import,233,Estonia,EST,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,35,35,68096,0
H5,2021,2021,2021,6,1,1,Import,233,Estonia,EST,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,2378,2378,2833301,0
H5,2021,2021,2021,6,1,1,Import,233,Estonia,EST,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,3307,0
H5,2021,2021,2021,6,1,2,Export,233,Estonia,EST,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,8,8,15923,0
H5,2021,2021,2021,6,1,1,Import,233,Estonia,EST,376,Israel,ISR,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,0,0
H5,2021,2021,2021,6,1,1,Import,233,Estonia,EST,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,1,0
H5,2021,2021,2021,6,1,1,Import,233,Estonia,EST,428,Latvia,LVA,300220,Vaccines; for human medicine,8,Weight in kilograms,117,117,85236,0
H5,2021,2021,2021,6,1,1,Import,233,Estonia,EST,440,Lithuania,LTU,300220,Vaccines; for human medicine,8,Weight in kilograms,552,552,708584,0
H5,2021,2021,2021,6,1,2,Export,233,Estonia,EST,440,Lithuania,LTU,300220,Vaccines; for human medicine,8,Weight in kilograms,160,160,92825,0
H5,2021,2021,2021,6,1,1,Import,233,Estonia,EST,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,991,991,621717,0
H5,2021,2021,2021,6,1,1,Import,233,Estonia,EST,568,"Other Europe, nes","",300220,Vaccines; for human medicine,8,Weight in kilograms,2518,2518,27808398,0
H5,2021,2021,2021,6,1,1,Import,233,Estonia,EST,616,Poland,POL,300220,Vaccines; for human medicine,8,Weight in kilograms,1230,1230,548746,0
H5,2021,2021,2021,6,1,1,Import,233,Estonia,EST,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,327,0
H5,2021,2021,2021,6,1,1,Import,233,Estonia,EST,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,31,0
H5,2021,2021,2021,6,1,1,Import,233,Estonia,EST,784,United Arab Emirates,ARE,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,13,0
H5,2021,2021,2021,6,1,1,Import,233,Estonia,EST,804,Ukraine,UKR,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,41,0
H5,2021,2021,2021,6,1,2,Export,233,Estonia,EST,804,Ukraine,UKR,300220,Vaccines; for human medicine,8,Weight in kilograms,285,285,1366980,0
H5,2021,2021,2021,6,1,1,Import,233,Estonia,EST,807,North Macedonia,MKD,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,26,0
H5,2021,2021,2021,6,1,1,Import,233,Estonia,EST,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,11,11,267755,0
