Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H3,2012,2012,2012,6,1,2,Export,699,India,IND,586,Pakistan,PAK,300220,Vaccines for human medicine,8,Weight in kilograms,67596,67596,6019160,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,591,Panama,PAN,300220,Vaccines for human medicine,8,Weight in kilograms,4396,4396,765726,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,598,Papua New Guinea,PNG,300220,Vaccines for human medicine,8,Weight in kilograms,5904,5904,645366,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,600,Paraguay,PRY,300220,Vaccines for human medicine,8,Weight in kilograms,9923,9923,1098960,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,604,Peru,PER,300220,Vaccines for human medicine,8,Weight in kilograms,41882,41882,3734935,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,608,Philippines,PHL,300220,Vaccines for human medicine,8,Weight in kilograms,63652,63652,16272572,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,624,Guinea-Bissau,GNB,300220,Vaccines for human medicine,8,Weight in kilograms,340,340,361541,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,626,Timor-Leste,TLS,300220,Vaccines for human medicine,8,Weight in kilograms,241,241,52411,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,643,Russian Federation,RUS,300220,Vaccines for human medicine,8,Weight in kilograms,572,572,45132,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,646,Rwanda,RWA,300220,Vaccines for human medicine,8,Weight in kilograms,13127,13127,2436837,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,659,Saint Kitts and Nevis,KNA,300220,Vaccines for human medicine,8,Weight in kilograms,110,110,9312,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,660,Anguilla,AIA,300220,Vaccines for human medicine,8,Weight in kilograms,39,39,2437,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,662,Saint Lucia,LCA,300220,Vaccines for human medicine,8,Weight in kilograms,704,704,122358,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,670,Saint Vincent and the Grenadines,VCT,300220,Vaccines for human medicine,8,Weight in kilograms,1192,1192,140547,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,682,Saudi Arabia,SAU,300220,Vaccines for human medicine,8,Weight in kilograms,6,6,2553,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,686,Senegal,SEN,300220,Vaccines for human medicine,8,Weight in kilograms,35490,35490,5413249,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,688,Serbia,SRB,300220,Vaccines for human medicine,8,Weight in kilograms,71,71,253737,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,690,Seychelles,SYC,300220,Vaccines for human medicine,8,Weight in kilograms,182,182,39293,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,694,Sierra Leone,SLE,300220,Vaccines for human medicine,8,Weight in kilograms,13202,13202,1263104,0
H3,2012,2012,2012,6,1,1,Import,699,India,IND,702,Singapore,SGP,300220,Vaccines for human medicine,8,Weight in kilograms,350,350,2155480,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,702,Singapore,SGP,300220,Vaccines for human medicine,8,Weight in kilograms,3068,3068,321324,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,704,Viet Nam,VNM,300220,Vaccines for human medicine,8,Weight in kilograms,23508,23508,1643253,0
H3,2012,2012,2012,6,1,1,Import,699,India,IND,710,South Africa,ZAF,300220,Vaccines for human medicine,8,Weight in kilograms,40,40,317885,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,710,South Africa,ZAF,300220,Vaccines for human medicine,8,Weight in kilograms,2251,2251,458907,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,716,Zimbabwe,ZWE,300220,Vaccines for human medicine,8,Weight in kilograms,6027,6027,3245482,0
H3,2012,2012,2012,6,1,1,Import,699,India,IND,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,61372,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,213,213,73304,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,729,Sudan,SDN,300220,Vaccines for human medicine,8,Weight in kilograms,116025,116025,16388000,0
H3,2012,2012,2012,6,1,1,Import,699,India,IND,740,Suriname,SUR,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,2045,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,740,Suriname,SUR,300220,Vaccines for human medicine,8,Weight in kilograms,260,260,17710,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,748,Eswatini,SWZ,300220,Vaccines for human medicine,8,Weight in kilograms,707,707,43407,0
H3,2012,2012,2012,6,1,1,Import,699,India,IND,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,517,517,3421276,6
H3,2012,2012,2012,6,1,2,Export,699,India,IND,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,183,183,17448,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,760,Syria,SYR,300220,Vaccines for human medicine,8,Weight in kilograms,780,780,26549,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,762,Tajikistan,TJK,300220,Vaccines for human medicine,8,Weight in kilograms,1847,1847,704813,0
H3,2012,2012,2012,6,1,1,Import,699,India,IND,764,Thailand,THA,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,4728,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,764,Thailand,THA,300220,Vaccines for human medicine,8,Weight in kilograms,8726,8726,625809,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,768,Togo,TGO,300220,Vaccines for human medicine,8,Weight in kilograms,1925,1925,1981002,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,780,Trinidad and Tobago,TTO,300220,Vaccines for human medicine,8,Weight in kilograms,1119,1119,189567,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,784,United Arab Emirates,ARE,300220,Vaccines for human medicine,8,Weight in kilograms,341,341,65481,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,788,Tunisia,TUN,300220,Vaccines for human medicine,8,Weight in kilograms,5430,5430,652650,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,792,Turkey,TUR,300220,Vaccines for human medicine,8,Weight in kilograms,35848,35848,2183725,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,795,Turkmenistan,TKM,300220,Vaccines for human medicine,8,Weight in kilograms,1711,1711,357819,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,796,Turks and Caicos Isds,TCA,300220,Vaccines for human medicine,8,Weight in kilograms,548,548,40041,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,800,Uganda,UGA,300220,Vaccines for human medicine,8,Weight in kilograms,36021,36021,2454904,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,804,Ukraine,UKR,300220,Vaccines for human medicine,8,Weight in kilograms,1840,1840,243136,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,818,Egypt,EGY,300220,Vaccines for human medicine,8,Weight in kilograms,7596,7596,595614,0
H3,2012,2012,2012,6,1,1,Import,699,India,IND,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,4,4,7303,6
H3,2012,2012,2012,6,1,2,Export,699,India,IND,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,3593,3593,17444,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,834,United Rep. of Tanzania,TZA,300220,Vaccines for human medicine,8,Weight in kilograms,28263,28263,13188673,0
H3,2012,2012,2012,6,1,1,Import,699,India,IND,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,2321,2321,21558758,6
H3,2012,2012,2012,6,1,2,Export,699,India,IND,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,15362,15362,452372,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,854,Burkina Faso,BFA,300220,Vaccines for human medicine,8,Weight in kilograms,11626,11626,4259770,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,858,Uruguay,URY,300220,Vaccines for human medicine,8,Weight in kilograms,1376,1376,218074,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,860,Uzbekistan,UZB,300220,Vaccines for human medicine,8,Weight in kilograms,2714,2714,3507037,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,862,Venezuela,VEN,300220,Vaccines for human medicine,8,Weight in kilograms,5905,5905,1976357,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,887,Yemen,YEM,300220,Vaccines for human medicine,8,Weight in kilograms,43302,43302,5200777,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,894,Zambia,ZMB,300220,Vaccines for human medicine,8,Weight in kilograms,20979,20979,3727963,0
H3,2012,2012,2012,6,1,2,Export,699,India,IND,899,"Areas, nes","",300220,Vaccines for human medicine,8,Weight in kilograms,7659,7659,2650304,0
H3,2012,2012,2012,6,1,1,Import,716,Zimbabwe,ZWE,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,51170,51170,12616724,0
H3,2012,2012,2012,6,1,1,Import,716,Zimbabwe,ZWE,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,53,53,1752,0
H3,2012,2012,2012,6,1,1,Import,716,Zimbabwe,ZWE,72,Botswana,BWA,300220,Vaccines for human medicine,8,Weight in kilograms,60,60,2271,0
H3,2012,2012,2012,6,1,1,Import,716,Zimbabwe,ZWE,208,Denmark,DNK,300220,Vaccines for human medicine,8,Weight in kilograms,20757,20757,5674674,0
H3,2012,2012,2012,6,1,1,Import,716,Zimbabwe,ZWE,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,1378,1378,306478,0
H3,2012,2012,2012,6,1,1,Import,716,Zimbabwe,ZWE,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,63,63,1155,0
H3,2012,2012,2012,6,1,1,Import,716,Zimbabwe,ZWE,360,Indonesia,IDN,300220,Vaccines for human medicine,8,Weight in kilograms,5497,5497,323691,0
H3,2012,2012,2012,6,1,1,Import,716,Zimbabwe,ZWE,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,0,0,122,0
H3,2012,2012,2012,6,1,1,Import,716,Zimbabwe,ZWE,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,6415,6415,1075915,0
H3,2012,2012,2012,6,1,1,Import,716,Zimbabwe,ZWE,710,South Africa,ZAF,300220,Vaccines for human medicine,8,Weight in kilograms,3345,3345,321783,0
H3,2012,2012,2012,6,1,1,Import,716,Zimbabwe,ZWE,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,0,0,159,0
H3,2012,2012,2012,6,1,1,Import,716,Zimbabwe,ZWE,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,13599,13599,4908719,0
H3,2012,2012,2012,6,1,1,Import,740,Suriname,SUR,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,632,632,51010,6
H3,2012,2012,2012,6,1,2,Export,740,Suriname,SUR,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,20,20,25,0
H3,2012,2012,2012,6,1,1,Import,740,Suriname,SUR,76,Brazil,BRA,300220,Vaccines for human medicine,8,Weight in kilograms,121,121,19138,0
H3,2012,2012,2012,6,1,1,Import,740,Suriname,SUR,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,367,367,25645,0
H3,2012,2012,2012,6,1,1,Import,740,Suriname,SUR,591,Panama,PAN,300220,Vaccines for human medicine,8,Weight in kilograms,19,19,1524,6
H3,2012,2012,2012,6,1,2,Export,740,Suriname,SUR,780,Trinidad and Tobago,TTO,300220,Vaccines for human medicine,8,Weight in kilograms,20,20,25,0
H3,2012,2012,2012,6,1,1,Import,740,Suriname,SUR,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,126,126,4703,0
H3,2012,2012,2012,6,1,1,Import,768,Togo,TGO,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,15786,15786,4108250,0
H3,2012,2012,2012,6,1,1,Import,768,Togo,TGO,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,295,295,39974,0
H3,2012,2012,2012,6,1,1,Import,768,Togo,TGO,208,Denmark,DNK,300220,Vaccines for human medicine,8,Weight in kilograms,11954,11954,3360791,0
H3,2012,2012,2012,6,1,1,Import,768,Togo,TGO,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,3308,3308,662502,0
H3,2012,2012,2012,6,1,1,Import,768,Togo,TGO,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,15,15,20482,0
H3,2012,2012,2012,6,1,1,Import,768,Togo,TGO,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,214,214,24499,0
H3,2012,2012,2012,6,1,1,Import,776,Tonga,TON,0,World,WLD,300220,Vaccines for human medicine,1,No Quantity,,,63169,0
H3,2012,2012,2012,6,1,1,Import,776,Tonga,TON,36,Australia,AUS,300220,Vaccines for human medicine,1,No Quantity,,,839,0
H3,2012,2012,2012,6,1,1,Import,776,Tonga,TON,156,China,CHN,300220,Vaccines for human medicine,1,No Quantity,,,162,0
H3,2012,2012,2012,6,1,1,Import,776,Tonga,TON,242,Fiji,FJI,300220,Vaccines for human medicine,1,No Quantity,,,27673,0
H3,2012,2012,2012,6,1,1,Import,776,Tonga,TON,554,New Zealand,NZL,300220,Vaccines for human medicine,1,No Quantity,,,33407,0
H3,2012,2012,2012,6,1,1,Import,776,Tonga,TON,842,USA,USA,300220,Vaccines for human medicine,1,No Quantity,,,1090,0
H3,2012,2012,2012,6,1,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,22419,22419,3576122,0
H3,2012,2012,2012,6,1,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,15,15,2196,0
H3,2012,2012,2012,6,1,1,Import,780,Trinidad and Tobago,TTO,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,12617,12617,1793088,0
H3,2012,2012,2012,6,1,1,Import,780,Trinidad and Tobago,TTO,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,1120,1120,248036,0
H3,2012,2012,2012,6,1,1,Import,780,Trinidad and Tobago,TTO,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,756,756,63142,0
H3,2012,2012,2012,6,1,2,Export,780,Trinidad and Tobago,TTO,328,Guyana,GUY,300220,Vaccines for human medicine,8,Weight in kilograms,15,15,2196,0
H3,2012,2012,2012,6,1,1,Import,780,Trinidad and Tobago,TTO,360,Indonesia,IDN,300220,Vaccines for human medicine,8,Weight in kilograms,28,28,4874,0
H3,2012,2012,2012,6,1,1,Import,780,Trinidad and Tobago,TTO,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,1428,1428,187119,0
H3,2012,2012,2012,6,1,1,Import,780,Trinidad and Tobago,TTO,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,317,317,57060,0
H3,2012,2012,2012,6,1,1,Import,780,Trinidad and Tobago,TTO,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,799,799,125602,0
H3,2012,2012,2012,6,1,1,Import,780,Trinidad and Tobago,TTO,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,1375,1375,184943,0
H3,2012,2012,2012,6,1,1,Import,780,Trinidad and Tobago,TTO,757,Switzerland,CHE,300220,Vaccines for human medicine,8,Weight in kilograms,478,478,210798,0
H3,2012,2012,2012,6,1,1,Import,780,Trinidad and Tobago,TTO,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,4,4,422,0
H3,2012,2012,2012,6,1,1,Import,780,Trinidad and Tobago,TTO,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,3496,3496,701039,0
H3,2012,2012,2012,6,1,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,921,921,16894,0
H3,2012,2012,2012,6,1,1,Import,796,Turks and Caicos Isds,TCA,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,858,858,16752,0
H3,2012,2012,2012,6,1,1,Import,796,Turks and Caicos Isds,TCA,899,"Areas, nes","",300220,Vaccines for human medicine,8,Weight in kilograms,63,63,142,0
H3,2012,2012,2012,6,1,1,Import,804,Ukraine,UKR,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,79100,79100,38684924,0
H3,2012,2012,2012,6,1,2,Export,804,Ukraine,UKR,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,673,673,357361,0
H3,2012,2012,2012,6,1,1,Import,804,Ukraine,UKR,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,39529,39529,15268918,0
H3,2012,2012,2012,6,1,1,Import,804,Ukraine,UKR,192,Cuba,CUB,300220,Vaccines for human medicine,8,Weight in kilograms,724,724,320020,0
H3,2012,2012,2012,6,1,1,Import,804,Ukraine,UKR,203,Czechia,CZE,300220,Vaccines for human medicine,8,Weight in kilograms,329,329,189552,0
H3,2012,2012,2012,6,1,2,Export,804,Ukraine,UKR,203,Czechia,CZE,300220,Vaccines for human medicine,8,Weight in kilograms,661,661,337146,0
H3,2012,2012,2012,6,1,1,Import,804,Ukraine,UKR,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,19541,19541,16195308,0
H3,2012,2012,2012,6,1,1,Import,804,Ukraine,UKR,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,913,913,414991,0
H3,2012,2012,2012,6,1,1,Import,804,Ukraine,UKR,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,1713,1713,1564544,0
H3,2012,2012,2012,6,1,2,Export,804,Ukraine,UKR,430,Liberia,LBR,300220,Vaccines for human medicine,8,Weight in kilograms,12,12,20215,0
H3,2012,2012,2012,6,1,1,Import,804,Ukraine,UKR,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,7218,7218,2087008,0
H3,2012,2012,2012,6,1,1,Import,804,Ukraine,UKR,643,Russian Federation,RUS,300220,Vaccines for human medicine,8,Weight in kilograms,5409,5409,2132670,0
H3,2012,2012,2012,6,1,1,Import,804,Ukraine,UKR,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,3709,3709,487856,0
H3,2012,2012,2012,6,1,1,Import,804,Ukraine,UKR,826,United Kingdom,GBR,300220,Vaccines for human medicine,8,Weight in kilograms,0,0,228,0
H3,2012,2012,2012,6,1,1,Import,804,Ukraine,UKR,842,USA,USA,300220,Vaccines for human medicine,8,Weight in kilograms,14,14,23830,0
H3,2012,2012,2012,6,1,1,Import,818,Egypt,EGY,0,World,WLD,300220,Vaccines for human medicine,1,No Quantity,,,18321005,0
H3,2012,2012,2012,6,1,2,Export,818,Egypt,EGY,0,World,WLD,300220,Vaccines for human medicine,1,No Quantity,,,82028,0
H3,2012,2012,2012,6,1,2,Export,818,Egypt,EGY,12,Algeria,DZA,300220,Vaccines for human medicine,1,No Quantity,,,82028,0
H3,2012,2012,2012,6,1,1,Import,818,Egypt,EGY,36,Australia,AUS,300220,Vaccines for human medicine,1,No Quantity,,,80582,0
H3,2012,2012,2012,6,1,1,Import,818,Egypt,EGY,40,Austria,AUT,300220,Vaccines for human medicine,1,No Quantity,,,1722228,0
H3,2012,2012,2012,6,1,1,Import,818,Egypt,EGY,56,Belgium,BEL,300220,Vaccines for human medicine,1,No Quantity,,,2089966,0
H3,2012,2012,2012,6,1,1,Import,818,Egypt,EGY,124,Canada,CAN,300220,Vaccines for human medicine,1,No Quantity,,,437325,0
H3,2012,2012,2012,6,1,1,Import,818,Egypt,EGY,156,China,CHN,300220,Vaccines for human medicine,1,No Quantity,,,1794554,0
H3,2012,2012,2012,6,1,1,Import,818,Egypt,EGY,191,Croatia,HRV,300220,Vaccines for human medicine,1,No Quantity,,,1404177,0
H3,2012,2012,2012,6,1,1,Import,818,Egypt,EGY,251,France,FRA,300220,Vaccines for human medicine,1,No Quantity,,,4428839,0
H3,2012,2012,2012,6,1,1,Import,818,Egypt,EGY,276,Germany,DEU,300220,Vaccines for human medicine,1,No Quantity,,,2578792,0
H3,2012,2012,2012,6,1,1,Import,818,Egypt,EGY,381,Italy,ITA,300220,Vaccines for human medicine,1,No Quantity,,,12941,0
H3,2012,2012,2012,6,1,1,Import,818,Egypt,EGY,408,Dem. People's Rep. of Korea,PRK,300220,Vaccines for human medicine,1,No Quantity,,,488543,0
H3,2012,2012,2012,6,1,1,Import,818,Egypt,EGY,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,1,No Quantity,,,335184,0
H3,2012,2012,2012,6,1,1,Import,818,Egypt,EGY,579,Norway,NOR,300220,Vaccines for human medicine,1,No Quantity,,,11172,0
H3,2012,2012,2012,6,1,1,Import,818,Egypt,EGY,699,India,IND,300220,Vaccines for human medicine,1,No Quantity,,,256874,0
H3,2012,2012,2012,6,1,1,Import,818,Egypt,EGY,757,Switzerland,CHE,300220,Vaccines for human medicine,1,No Quantity,,,14908,0
H3,2012,2012,2012,6,1,1,Import,818,Egypt,EGY,826,United Kingdom,GBR,300220,Vaccines for human medicine,1,No Quantity,,,8791,0
H3,2012,2012,2012,6,1,1,Import,818,Egypt,EGY,842,USA,USA,300220,Vaccines for human medicine,1,No Quantity,,,2656129,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,97999,97999,23701459,0
H3,2012,2012,2012,6,1,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,300220,Vaccines for human medicine,8,Weight in kilograms,9640,9640,1510,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,36,Australia,AUS,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,53,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,40,Austria,AUT,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,658,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,48,Bahrain,BHR,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,10,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,56,Belgium,BEL,300220,Vaccines for human medicine,8,Weight in kilograms,12227,12227,2848491,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,72,Botswana,BWA,300220,Vaccines for human medicine,8,Weight in kilograms,7,7,546,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,108,Burundi,BDI,300220,Vaccines for human medicine,8,Weight in kilograms,18,18,28,0
H3,2012,2012,2012,6,1,2,Export,834,United Rep. of Tanzania,TZA,108,Burundi,BDI,300220,Vaccines for human medicine,8,Weight in kilograms,9640,9640,1510,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,124,Canada,CAN,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,1069,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,156,China,CHN,300220,Vaccines for human medicine,8,Weight in kilograms,17729,17729,104911,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,208,Denmark,DNK,300220,Vaccines for human medicine,8,Weight in kilograms,15390,15390,3431396,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,251,France,FRA,300220,Vaccines for human medicine,8,Weight in kilograms,7051,7051,993200,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,276,Germany,DEU,300220,Vaccines for human medicine,8,Weight in kilograms,59,59,759,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,288,Ghana,GHA,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,169,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,300,Greece,GRC,300220,Vaccines for human medicine,8,Weight in kilograms,60,60,138,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,344,"China, Hong Kong SAR",HKG,300220,Vaccines for human medicine,8,Weight in kilograms,10,10,206,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,372,Ireland,IRL,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,51,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,381,Italy,ITA,300220,Vaccines for human medicine,8,Weight in kilograms,1557,1557,144426,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,392,Japan,JPN,300220,Vaccines for human medicine,8,Weight in kilograms,92,92,15392,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,404,Kenya,KEN,300220,Vaccines for human medicine,8,Weight in kilograms,3768,3768,156073,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,410,Rep. of Korea,KOR,300220,Vaccines for human medicine,8,Weight in kilograms,5,5,137,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,422,Lebanon,LBN,300220,Vaccines for human medicine,8,Weight in kilograms,3,3,38,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,508,Mozambique,MOZ,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,46,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,516,Namibia,NAM,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,1217,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,520,Nauru,NRU,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,26,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,528,Netherlands,NLD,300220,Vaccines for human medicine,8,Weight in kilograms,425,425,93740,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,608,Philippines,PHL,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,51,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,682,Saudi Arabia,SAU,300220,Vaccines for human medicine,8,Weight in kilograms,3,3,410,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,686,Senegal,SEN,300220,Vaccines for human medicine,8,Weight in kilograms,1,1,10,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,699,India,IND,300220,Vaccines for human medicine,8,Weight in kilograms,34499,34499,15603064,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,704,Viet Nam,VNM,300220,Vaccines for human medicine,8,Weight in kilograms,20,20,3436,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,710,South Africa,ZAF,300220,Vaccines for human medicine,8,Weight in kilograms,601,601,16803,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,716,Zimbabwe,ZWE,300220,Vaccines for human medicine,8,Weight in kilograms,2,2,434,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,724,Spain,ESP,300220,Vaccines for human medicine,8,Weight in kilograms,303,303,3965,0
H3,2012,2012,2012,6,1,1,Import,834,United Rep. of Tanzania,TZA,752,Sweden,SWE,300220,Vaccines for human medicine,8,Weight in kilograms,34,34,21,0
