Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,6,1,1,Import,40,Austria,AUT,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,15380,15380,4205478,0
H4,2013,2013,2013,6,1,1,Import,44,Bahamas,BHS,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,19689,19689,708299,0
H4,2013,2013,2013,6,1,1,Import,44,Bahamas,BHS,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,100,100,3600,0
H4,2013,2013,2013,6,1,1,Import,44,Bahamas,BHS,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,62,62,2236,0
H4,2013,2013,2013,6,1,1,Import,44,Bahamas,BHS,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,33,33,1190,0
H4,2013,2013,2013,6,1,1,Import,44,Bahamas,BHS,591,Panama,PAN,300220,Vaccines; for human medicine,8,Weight in kilograms,44,44,1572,0
H4,2013,2013,2013,6,1,1,Import,44,Bahamas,BHS,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,18020,18020,648062,0
H4,2013,2013,2013,6,1,1,Import,44,Bahamas,BHS,899,"Areas, nes","",300220,Vaccines; for human medicine,8,Weight in kilograms,1432,1432,51639,0
H4,2013,2013,2013,6,1,1,Import,48,Bahrain,BHR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,15583,15583,5410347,0
H4,2013,2013,2013,6,1,1,Import,48,Bahrain,BHR,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,11804,11804,2213396,0
H4,2013,2013,2013,6,1,1,Import,48,Bahrain,BHR,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,230,230,28289,0
H4,2013,2013,2013,6,1,1,Import,48,Bahrain,BHR,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,3470,0
H4,2013,2013,2013,6,1,1,Import,48,Bahrain,BHR,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,139,139,34283,0
H4,2013,2013,2013,6,1,1,Import,48,Bahrain,BHR,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,380,380,43020,0
H4,2013,2013,2013,6,1,1,Import,48,Bahrain,BHR,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,160,160,1762,0
H4,2013,2013,2013,6,1,1,Import,48,Bahrain,BHR,682,Saudi Arabia,SAU,300220,Vaccines; for human medicine,8,Weight in kilograms,1008,1008,762029,0
H4,2013,2013,2013,6,1,1,Import,48,Bahrain,BHR,748,Eswatini,SWZ,300220,Vaccines; for human medicine,8,Weight in kilograms,73,73,22959,0
H4,2013,2013,2013,6,1,1,Import,48,Bahrain,BHR,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,79,79,25407,0
H4,2013,2013,2013,6,1,1,Import,48,Bahrain,BHR,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,34,34,4426,0
H4,2013,2013,2013,6,1,1,Import,48,Bahrain,BHR,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,1666,1666,2271306,0
H4,2013,2013,2013,6,1,1,Import,50,Bangladesh,BGD,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,326330,326330,73295300,0
H4,2013,2013,2013,6,1,2,Export,50,Bangladesh,BGD,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,108623,108623,756008,6
H4,2013,2013,2013,6,1,2,Export,50,Bangladesh,BGD,4,Afghanistan,AFG,300220,Vaccines; for human medicine,8,Weight in kilograms,18425,18425,98198,0
H4,2013,2013,2013,6,1,1,Import,50,Bangladesh,BGD,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,660,660,399467,0
H4,2013,2013,2013,6,1,1,Import,50,Bangladesh,BGD,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,16019,16019,5403984,0
H4,2013,2013,2013,6,1,2,Export,50,Bangladesh,BGD,104,Myanmar,MMR,300220,Vaccines; for human medicine,8,Weight in kilograms,67619,67619,258294,0
H4,2013,2013,2013,6,1,2,Export,50,Bangladesh,BGD,144,Sri Lanka,LKA,300220,Vaccines; for human medicine,8,Weight in kilograms,2333,2333,40454,0
H4,2013,2013,2013,6,1,1,Import,50,Bangladesh,BGD,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,281,281,826955,0
H4,2013,2013,2013,6,1,1,Import,50,Bangladesh,BGD,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,65435,65435,15633788,0
H4,2013,2013,2013,6,1,1,Import,50,Bangladesh,BGD,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,7557,7557,1406795,0
H4,2013,2013,2013,6,1,1,Import,50,Bangladesh,BGD,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,35654,35654,5966284,0
H4,2013,2013,2013,6,1,2,Export,50,Bangladesh,BGD,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,464,464,21758,0
H4,2013,2013,2013,6,1,1,Import,50,Bangladesh,BGD,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,4240,4240,569444,0
H4,2013,2013,2013,6,1,1,Import,50,Bangladesh,BGD,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,450,450,37275,0
H4,2013,2013,2013,6,1,1,Import,50,Bangladesh,BGD,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,47,47,13757,0
H4,2013,2013,2013,6,1,2,Export,50,Bangladesh,BGD,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,947,947,108613,0
H4,2013,2013,2013,6,1,1,Import,50,Bangladesh,BGD,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,433,433,89807,0
H4,2013,2013,2013,6,1,2,Export,50,Bangladesh,BGD,446,"China, Macao SAR",MAC,300220,Vaccines; for human medicine,8,Weight in kilograms,103,103,5752,0
H4,2013,2013,2013,6,1,1,Import,50,Bangladesh,BGD,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,7553,7553,302002,0
H4,2013,2013,2013,6,1,2,Export,50,Bangladesh,BGD,608,Philippines,PHL,300220,Vaccines; for human medicine,8,Weight in kilograms,52,52,4303,0
H4,2013,2013,2013,6,1,1,Import,50,Bangladesh,BGD,620,Portugal,PRT,300220,Vaccines; for human medicine,8,Weight in kilograms,3612,3612,44502,0
H4,2013,2013,2013,6,1,1,Import,50,Bangladesh,BGD,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,109800,109800,22414339,0
H4,2013,2013,2013,6,1,2,Export,50,Bangladesh,BGD,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,10,6
H4,2013,2013,2013,6,1,2,Export,50,Bangladesh,BGD,704,Viet Nam,VNM,300220,Vaccines; for human medicine,8,Weight in kilograms,15816,15816,166630,0
H4,2013,2013,2013,6,1,1,Import,50,Bangladesh,BGD,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,117,117,31350,0
H4,2013,2013,2013,6,1,1,Import,50,Bangladesh,BGD,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,72922,72922,19655182,0
H4,2013,2013,2013,6,1,1,Import,50,Bangladesh,BGD,764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,225,225,162012,0
H4,2013,2013,2013,6,1,1,Import,50,Bangladesh,BGD,792,Turkey,TUR,300220,Vaccines; for human medicine,8,Weight in kilograms,45,45,196,0
H4,2013,2013,2013,6,1,1,Import,50,Bangladesh,BGD,804,Ukraine,UKR,300220,Vaccines; for human medicine,8,Weight in kilograms,12,12,128,0
H4,2013,2013,2013,6,1,1,Import,50,Bangladesh,BGD,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,27,27,42993,0
H4,2013,2013,2013,6,1,1,Import,50,Bangladesh,BGD,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,1241,1241,295043,0
H4,2013,2013,2013,6,1,2,Export,50,Bangladesh,BGD,899,"Areas, nes","",300220,Vaccines; for human medicine,8,Weight in kilograms,2863,2863,51996,0
H4,2013,2013,2013,6,1,1,Import,51,Armenia,ARM,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,5552,5552,2337435,0
H4,2013,2013,2013,6,1,1,Import,51,Armenia,ARM,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,4058,4058,1820529,0
H4,2013,2013,2013,6,1,1,Import,51,Armenia,ARM,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,290,290,34028,0
H4,2013,2013,2013,6,1,1,Import,51,Armenia,ARM,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,814,0
H4,2013,2013,2013,6,1,1,Import,51,Armenia,ARM,191,Croatia,HRV,300220,Vaccines; for human medicine,8,Weight in kilograms,32,32,80326,0
H4,2013,2013,2013,6,1,1,Import,51,Armenia,ARM,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,193,193,84817,0
H4,2013,2013,2013,6,1,1,Import,51,Armenia,ARM,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,354,354,24179,0
H4,2013,2013,2013,6,1,1,Import,51,Armenia,ARM,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,279,279,148318,0
H4,2013,2013,2013,6,1,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,345,345,144188,0
H4,2013,2013,2013,6,1,1,Import,51,Armenia,ARM,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,237,0
H4,2013,2013,2013,6,1,1,Import,56,Belgium,BEL,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,2185796,2185796,4135048782,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,5656943,5656943,5640775655,6
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,4,Afghanistan,AFG,300220,Vaccines; for human medicine,8,Weight in kilograms,9620,9620,4984945,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,8,Albania,ALB,300220,Vaccines; for human medicine,8,Weight in kilograms,1139,1139,1870926,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,12,Algeria,DZA,300220,Vaccines; for human medicine,8,Weight in kilograms,698,698,1055900,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,24,Angola,AGO,300220,Vaccines; for human medicine,8,Weight in kilograms,3646,3646,1248802,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,31,Azerbaijan,AZE,300220,Vaccines; for human medicine,8,Weight in kilograms,3412,3412,3225344,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,32,Argentina,ARG,300220,Vaccines; for human medicine,8,Weight in kilograms,41149,41149,23041342,0
H4,2013,2013,2013,6,1,1,Import,56,Belgium,BEL,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,1326,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,105107,105107,145623186,0
H4,2013,2013,2013,6,1,1,Import,56,Belgium,BEL,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,328,328,314889,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,25170,25170,26955620,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,48,Bahrain,BHR,300220,Vaccines; for human medicine,8,Weight in kilograms,5661,5661,2371196,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,50,Bangladesh,BGD,300220,Vaccines; for human medicine,8,Weight in kilograms,21660,21660,5541191,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,51,Armenia,ARM,300220,Vaccines; for human medicine,8,Weight in kilograms,4153,4153,1651246,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,52,Barbados,BRB,300220,Vaccines; for human medicine,8,Weight in kilograms,58,58,143442,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,60,Bermuda,BMU,300220,Vaccines; for human medicine,8,Weight in kilograms,18,18,19041,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,68,Bolivia (Plurinational State of),BOL,300220,Vaccines; for human medicine,8,Weight in kilograms,8023,8023,2076409,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,70,Bosnia Herzegovina,BIH,300220,Vaccines; for human medicine,8,Weight in kilograms,2492,2492,789040,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,72,Botswana,BWA,300220,Vaccines; for human medicine,8,Weight in kilograms,1781,1781,593074,0
H4,2013,2013,2013,6,1,1,Import,56,Belgium,BEL,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,49,49,105018,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,174921,174921,250283216,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,15422,15422,9507284,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,104,Myanmar,MMR,300220,Vaccines; for human medicine,8,Weight in kilograms,4588,4588,2980393,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,108,Burundi,BDI,300220,Vaccines; for human medicine,8,Weight in kilograms,4394,4394,2423217,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,112,Belarus,BLR,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,5554,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,116,Cambodia,KHM,300220,Vaccines; for human medicine,8,Weight in kilograms,3314,3314,1097679,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,120,Cameroon,CMR,300220,Vaccines; for human medicine,8,Weight in kilograms,8424,8424,3506310,0
H4,2013,2013,2013,6,1,1,Import,56,Belgium,BEL,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,265,265,211708,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,72029,72029,62700257,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,132,Cabo Verde,CPV,300220,Vaccines; for human medicine,8,Weight in kilograms,36,36,8557,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,136,Cayman Isds,CYM,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,2337,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,140,Central African Rep.,CAF,300220,Vaccines; for human medicine,8,Weight in kilograms,450,450,122444,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,144,Sri Lanka,LKA,300220,Vaccines; for human medicine,8,Weight in kilograms,3762,3762,1647227,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,148,Chad,TCD,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,1491,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,152,Chile,CHL,300220,Vaccines; for human medicine,8,Weight in kilograms,49327,49327,20233085,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,47440,47440,9192086,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,170,Colombia,COL,300220,Vaccines; for human medicine,8,Weight in kilograms,63239,63239,42198259,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,174,Comoros,COM,300220,Vaccines; for human medicine,8,Weight in kilograms,62,62,15187,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,178,Congo,COG,300220,Vaccines; for human medicine,8,Weight in kilograms,1315,1315,579385,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,180,Dem. Rep. of the Congo,COD,300220,Vaccines; for human medicine,8,Weight in kilograms,165,165,57064,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,184,Cook Isds,COK,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,6931,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,191,Croatia,HRV,300220,Vaccines; for human medicine,8,Weight in kilograms,4039,4039,2004650,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,196,Cyprus,CYP,300220,Vaccines; for human medicine,8,Weight in kilograms,6018,6018,3941019,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,203,Czechia,CZE,300220,Vaccines; for human medicine,8,Weight in kilograms,35202,35202,49610776,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,204,Benin,BEN,300220,Vaccines; for human medicine,8,Weight in kilograms,4027,4027,1809740,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,7913,7913,4713664,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,214,Dominican Rep.,DOM,300220,Vaccines; for human medicine,8,Weight in kilograms,5869,5869,1597156,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,218,Ecuador,ECU,300220,Vaccines; for human medicine,8,Weight in kilograms,20994,20994,20308435,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,222,El Salvador,SLV,300220,Vaccines; for human medicine,8,Weight in kilograms,5477,5477,1363307,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,226,Equatorial Guinea,GNQ,300220,Vaccines; for human medicine,8,Weight in kilograms,123,123,29930,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,231,Ethiopia,ETH,300220,Vaccines; for human medicine,8,Weight in kilograms,38268,38268,48630709,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,232,Eritrea,ERI,300220,Vaccines; for human medicine,8,Weight in kilograms,393,393,94660,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,233,Estonia,EST,300220,Vaccines; for human medicine,8,Weight in kilograms,4201,4201,2259741,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,242,Fiji,FJI,300220,Vaccines; for human medicine,8,Weight in kilograms,375,375,90717,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,246,Finland,FIN,300220,Vaccines; for human medicine,8,Weight in kilograms,25030,25030,19802706,0
H4,2013,2013,2013,6,1,1,Import,56,Belgium,BEL,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,1699830,1699830,3226842432,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,663121,663121,1745133455,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,262,Djibouti,DJI,300220,Vaccines; for human medicine,8,Weight in kilograms,75,75,18203,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,266,Gabon,GAB,300220,Vaccines; for human medicine,8,Weight in kilograms,28,28,13770,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,268,Georgia,GEO,300220,Vaccines; for human medicine,8,Weight in kilograms,2819,2819,1599618,0
H4,2013,2013,2013,6,1,1,Import,56,Belgium,BEL,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,318699,318699,638887392,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,1267270,1267270,543568310,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,288,Ghana,GHA,300220,Vaccines; for human medicine,8,Weight in kilograms,12498,12498,4447152,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,292,Gibraltar,GIB,300220,Vaccines; for human medicine,8,Weight in kilograms,101,101,65972,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,300,Greece,GRC,300220,Vaccines; for human medicine,8,Weight in kilograms,26103,26103,16294652,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,308,Grenada,GRD,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,673,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,320,Guatemala,GTM,300220,Vaccines; for human medicine,8,Weight in kilograms,9169,9169,2275235,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,324,Guinea,GIN,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,2223,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,328,Guyana,GUY,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,2253,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,332,Haiti,HTI,300220,Vaccines; for human medicine,8,Weight in kilograms,6612,6612,1650477,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,340,Honduras,HND,300220,Vaccines; for human medicine,8,Weight in kilograms,7016,7016,1753987,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,13544,13544,9686674,0
H4,2013,2013,2013,6,1,1,Import,56,Belgium,BEL,348,Hungary,HUN,300220,Vaccines; for human medicine,8,Weight in kilograms,14,14,449633,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,348,Hungary,HUN,300220,Vaccines; for human medicine,8,Weight in kilograms,9353,9353,8413655,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,352,Iceland,ISL,300220,Vaccines; for human medicine,8,Weight in kilograms,758,758,835375,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,36154,36154,15985170,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,364,Iran,IRN,300220,Vaccines; for human medicine,8,Weight in kilograms,1481,1481,1926614,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,368,Iraq,IRQ,300220,Vaccines; for human medicine,8,Weight in kilograms,8354,8354,3903408,0
H4,2013,2013,2013,6,1,1,Import,56,Belgium,BEL,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,3089,3089,121596689,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,20124,20124,13360922,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,376,Israel,ISR,300220,Vaccines; for human medicine,8,Weight in kilograms,26068,26068,23420390,0
H4,2013,2013,2013,6,1,1,Import,56,Belgium,BEL,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,83264,83264,20599238,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,114081,114081,100141094,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,384,Côte d'Ivoire,CIV,300220,Vaccines; for human medicine,8,Weight in kilograms,689,689,334652,0
H4,2013,2013,2013,6,1,2,Export,56,Belgium,BEL,388,Jamaica,JAM,300220,Vaccines; for human medicine,8,Weight in kilograms,19,19,7832,0
